CustomerID,propensity
CUST00091,0.9999705674701392
CUST00092,0.9999952047520306
CUST00093,0.029416267632888394
CUST00094,0.9999786182601497
CUST00095,0.9999786235875098
CUST00096,0.9994542228919887
CUST00097,0.9998138764331397
CUST00098,0.9988305856505648
CUST00099,0.999947757583127
CUST00101,0.9999572232223476
CUST00102,0.9999953254368974
CUST00103,0.9999841239560241
CUST00104,0.9997076309956905
CUST00105,0.939303665928888
CUST00106,0.9989914342375746
CUST00107,0.9999872583721138
CUST00108,0.9998826964724078
CUST00109,0.9998174385402665
CUST00110,0.9995982158907536
CUST00111,0.9928391470559904
CUST00112,0.9997987714603038
CUST00113,0.9999968525727574
CUST00114,0.9999931888859923
CUST00115,0.9999978910609416
CUST00116,0.9997452441822685
CUST00118,0.9999157492867053
CUST00119,0.9999510818290874
CUST00120,0.9999954519441442
CUST00121,0.9999925381961584
CUST00122,0.9999880222367235
CUST00123,0.9997123160886655
CUST00124,0.9673021299829611
CUST00125,0.9992864516109763
CUST00127,0.9999894995756649
CUST00128,0.999957219840789
CUST00129,0.999960070562373
CUST00130,0.999913001104467
CUST00131,0.97362818344361
CUST00132,0.9908365895565947
CUST00133,0.9998072319897254
CUST00134,0.9999313761904219
CUST00135,0.9997084324856547
CUST00136,0.9999897277650388
CUST00137,0.9999976177304608
CUST00138,0.9999995538954637
CUST00139,0.9998329200261723
CUST00140,0.9999515255442766
CUST00141,0.9999907540053223
CUST00142,0.9999628758927245
CUST00143,0.9999583882373317
CUST00144,0.9999474726715757
CUST00145,0.9996233375519089
CUST00146,0.9999947410757964
CUST00147,0.9999613363782099
CUST00148,0.9999622353448713
CUST00149,0.9998800600960366
CUST00150,0.9999620065787286
CUST00151,0.9996943280505841
CUST00152,0.9999573681819529
CUST00153,0.9895716368730497
CUST00154,0.9997345568830756
CUST00156,0.9918703319216015
CUST00157,0.9990099876534899
CUST00159,0.9830061582988117
CUST00160,0.99997025266159
CUST00161,0.9990245204647195
CUST00162,0.9999757147691705
CUST00163,0.992650504981407
CUST00164,0.9998281245759582
CUST00165,0.999993411860633
CUST00166,0.0192503245134726
CUST00167,0.9999915863763508
CUST00169,0.9999958877172981
CUST00170,0.9999829210406016
CUST00171,0.999891310579707
CUST00172,0.9999863441247472
CUST00173,0.9999946221163698
CUST00174,0.9998826804184144
CUST00175,0.9999234032155505
CUST00176,0.9998117291009362
CUST00178,0.9999894318519136
CUST00179,0.9999920455693417
CUST00180,0.9999930730525088
CUST00181,0.99936273252224
CUST00182,0.9999950215402614
CUST00183,1.070993145015265e-07
CUST00184,0.9987036220190463
CUST00185,0.9998804983359421
CUST00186,0.999970333591662
CUST00187,0.999900850803189
CUST00188,0.9999787889667233
CUST00189,0.9991701402625849
CUST00190,0.9999721014856996
CUST00191,0.9967687900154532
CUST00192,0.8888247991716839
CUST00193,0.20560883728920176
CUST00194,0.9999815747307511
CUST00195,0.9995052319059763
CUST00197,0.9995117661153584
CUST00198,0.9999990570918911
CUST00199,0.9993575212400055
CUST00201,0.999990545329138
CUST00202,0.9999372474185482
CUST00204,0.9425533085701705
CUST00205,0.996229145602466
CUST00206,0.9999985232957223
CUST00207,0.9999082816427232
CUST00208,0.9989030778557282
CUST00209,0.9617354036909429
CUST00211,0.9999887506551912
CUST00212,0.9998299666430837
CUST00213,0.9889140488039501
CUST00214,0.9997365665342889
CUST00215,0.9993359084001942
CUST00216,0.9999681903124021
CUST00217,0.997939905794254
CUST00218,0.9994590193137387
CUST00220,0.9999914992062845
CUST00221,0.01889199831828419
CUST00222,0.9993961378389443
CUST00223,0.9999896801632981
CUST00224,0.9995353623950916
CUST00226,0.999862555913399
CUST00227,0.9997643616028008
CUST00228,0.9997376964069682
CUST00229,0.9999967353402056
CUST00230,0.9999773236816265
CUST00231,0.9999192530945263
CUST00232,0.9998699969836402
CUST00233,1.6493731406547045e-14
CUST00234,0.9998427588816788
CUST00235,0.7847284807377667
CUST00236,0.9999946309296252
CUST00237,0.9999786847086775
CUST00238,0.999993568574825
CUST00239,0.9999940060030358
CUST00240,0.03813008068303325
CUST00241,0.9996136147999092
CUST00242,0.998750963922437
CUST00243,0.9988042181806693
CUST00244,0.9997612046603106
CUST00245,0.9999916848211597
CUST00246,0.999998365778611
CUST00247,0.9974582790684399
CUST00248,0.9999963422132726
CUST00249,0.9996355698332045
CUST00250,0.9999947532009561
CUST00251,0.9999237928482922
CUST00252,0.9999490781451993
CUST00253,0.9993586634555998
CUST00255,0.9917419098988514
CUST00256,0.9999819204644104
CUST00257,0.9998000788047635
CUST00258,0.9998982217229533
CUST00259,1.857518682945287e-05
CUST00260,0.9999850998140143
CUST00261,0.9999223152130775
CUST00262,0.9997894054857395
CUST00263,0.0040924961773660794
CUST00264,0.9998378066796311
CUST00265,0.9999995274110987
CUST00266,0.9999637549484275
CUST00267,0.9991812017557142
CUST00269,0.672382039016384
CUST00271,0.9999803190712224
CUST00272,0.999533680690193
CUST00274,0.9999708135755357
CUST00275,0.9999934545191166
CUST00276,0.9995781933707156
CUST00277,0.9999770022988241
CUST00278,0.9697128939177304
CUST00279,0.9999917257499847
CUST00282,0.9980577853389608
CUST00283,0.9980888227019798
CUST00284,0.9987283497414357
CUST00285,0.9999620558385882
CUST00286,0.9999804940452484
CUST00287,0.999977291820377
CUST00288,0.9996883727872534
CUST00289,0.9999948946386551
CUST00290,0.9988225493614526
CUST00291,0.9999854375849284
CUST00292,0.9999796391194118
CUST00293,0.9999685167209519
CUST00294,3.855449772922785e-05
CUST00295,0.9984995714618127
CUST00296,0.9999967836214122
CUST00297,0.9867939321680768
CUST00298,0.040666780058281796
CUST00299,0.9999074072542111
CUST00300,0.9999835468460657
CUST00301,0.9998653276314265
CUST00302,0.9999764941648578
CUST00303,0.999872665621811
CUST00304,0.999675142671971
CUST00305,0.9756032624270397
CUST00307,0.9998695703864571
CUST00308,0.9998136780419623
CUST00309,0.999992273983916
CUST00311,0.9999758602542677
CUST00312,0.9999897699540874
CUST00313,0.9999803059161894
CUST00314,0.9999802807438616
CUST00315,0.9999523548677228
CUST00316,0.9975409470284471
CUST00317,0.999984608641403
CUST00318,0.9999943637767817
CUST00319,0.9998436195433534
CUST00320,0.9896172950125129
CUST00321,0.9999764632273028
CUST00322,0.004951348131661123
CUST00323,0.9999020872323005
CUST00324,0.9993909282673081
CUST00325,0.9999597380391422
CUST00326,0.006527870257520514
CUST00327,0.9998951163924543
CUST00328,0.9979784616414785
CUST00329,0.9999254795408031
CUST00330,0.999911938769611
CUST00331,0.9998539488083454
CUST00332,0.9985074646771053
CUST00333,0.9990968104393675
CUST00334,0.9999423629982528
CUST00335,0.9994260405277394
CUST00337,0.999356157428128
CUST00338,0.9999948355530316
CUST00339,0.9997717528271115
CUST00340,0.9999259129558551
CUST00342,0.9999808599571187
CUST00343,0.9999184797591927
CUST00344,0.9999831409391425
CUST00345,0.9996811557842737
CUST00346,0.9999795244905099
CUST00347,0.9999899839739279
CUST00348,0.9999626366255758
CUST00349,0.9995643846969127
CUST00350,0.9262710510305903
CUST00351,0.9648699316478829
CUST00352,0.9997951053082651
CUST00353,0.9999532103943768
CUST00355,0.9934435637625999
CUST00356,0.9999650401077316
CUST00357,0.9999893381231602
CUST00358,0.9999706134841372
CUST00359,0.9998520564473277
CUST00360,0.937842109424146
CUST00361,0.9999736822683316
CUST00363,0.9999198372170613
CUST00364,0.9997588559888166
CUST00365,0.9992935936610482
CUST00366,0.9999617716546558
CUST00367,0.007144981871947913
CUST00368,0.9999891261647192
CUST00370,0.9999750774285352
CUST00371,0.999988402784869
CUST00372,0.0004076652425483306
CUST00373,0.9999449899523379
CUST00374,0.9997950387479759
CUST00375,0.9999985877029427
CUST00376,0.9997376910395103
CUST00377,0.8815189128649467
CUST00378,0.9998941716877939
CUST00379,0.9998397800709021
CUST00380,0.9999244358302495
CUST00381,0.9999896058198371
CUST00382,0.9998640211129296
CUST00383,0.9999404271742753
CUST00384,0.9999758560127404
CUST00385,0.9999886524595594
CUST00386,0.9999327595319095
CUST00387,0.008199544696382672
CUST00388,0.9998115737818458
CUST00389,0.9999211914744942
CUST00390,0.9999963855876646
CUST00391,0.9991444006861097
CUST00392,0.9999813260987547
CUST00393,0.9999990376719005
CUST00394,0.9999668672937744
CUST00395,0.9999729075253837
CUST00396,0.9998904192202148
CUST00398,0.9999393315045803
CUST00399,0.7000965320221191
CUST00400,0.9999959344136496
CUST00401,0.062220092276949225
CUST00402,0.9970190817569302
CUST00403,0.9998682202753942
CUST00404,0.9997995912233585
CUST00405,0.9999912872708488
CUST00407,0.9997081236675645
CUST00408,0.9999212507941235
CUST00409,0.9999910996343234
CUST00410,0.9999249533073147
CUST00411,0.9999692384248994
CUST00412,0.9999662770181783
CUST00413,0.9999653253604394
CUST00414,0.9999976752493377
CUST00415,0.24844769043192638
CUST00416,0.9930672986183311
CUST00417,0.9997674217949319
CUST00419,0.9999429641079951
CUST00420,0.008432536027793454
CUST00421,0.9906794870448314
CUST00422,0.9839021651256235
CUST00423,0.9962797580915275
CUST00424,0.9999976295111077
CUST00425,0.9999733966633322
CUST00426,0.05361363231747124
CUST00427,0.9768081997772458
CUST00428,0.9998434906042242
CUST00429,0.998906631616495
CUST00431,0.9996299762009293
CUST00432,0.9932735425782879
CUST00433,0.999886606986194
CUST00434,0.9996945627732923
CUST00435,0.9999812406883356
CUST00436,0.9997905042008423
CUST00437,0.7577678286269038
CUST00439,0.9999635301788182
CUST00440,0.9996329614644065
CUST00441,0.9999829989415531
CUST00442,0.999946484714618
CUST00443,0.9955214559333899
CUST00444,0.9999960285200977
CUST00445,0.9999718602163761
CUST00446,0.021876987393667436
CUST00447,0.9999990435584389
CUST00448,0.9993877630850808
CUST00449,0.9999914541068609
CUST00450,0.9998964923131309
CUST00451,0.9951074531855544
CUST00453,0.9999386170188566
CUST00454,0.088381350265191
CUST00455,0.9999988251211352
CUST00456,0.9999851006990153
CUST00457,0.99996288618539
CUST00458,0.9999800193445724
CUST00459,0.9999929200946445
CUST00460,0.9999933113680345
CUST00462,0.9999321264221671
CUST00463,0.999863128293386
CUST00464,0.9999567387763098
CUST00465,0.9953487646791357
CUST00466,0.9999414472977196
CUST00467,0.9999929246924478
CUST00468,0.9992238872325072
CUST00469,0.9998534094144534
CUST00470,0.9999254327114747
CUST00471,0.9999909921384019
CUST00472,0.9955317707820901
CUST00473,0.9999935028225235
CUST00474,0.999962046525558
CUST00475,0.9993590095575924
CUST00476,0.9955194522113144
CUST00477,0.9945224824603723
CUST00478,0.9999974864771801
CUST00479,0.9999140382578746
CUST00480,0.9997736346741679
CUST00481,0.4926770621388407
CUST00482,0.9998057346009493
CUST00483,0.9999861047160059
CUST00484,0.9999901518299726
CUST00485,0.999970446945055
CUST00486,0.9998956888738281
CUST00487,0.9997895214216248
CUST00488,0.7119796914680249
CUST00489,0.9999888072921416
CUST00490,0.9998882706551255
CUST00491,0.9999959027212327
CUST00492,0.9997994829950553
CUST00493,0.9998037257609669
CUST00494,0.999870875489551
CUST00496,0.9995697952091752
CUST00497,0.9999793020310707
CUST00498,0.9999264157193097
CUST00499,0.999983649266533
CUST00500,0.9999599157411121
CUST00501,0.9999779394399494
CUST00502,0.9998642905519742
CUST00503,0.9893945299688504
CUST00504,0.9999848300068863
CUST00505,0.9967323181197606
CUST00506,0.19304224381573792
CUST00507,0.9996386695959198
CUST00509,0.9995252433679862
CUST00510,0.999917767801657
CUST00511,0.9999877633097378
CUST00512,0.9910864066381146
CUST00513,0.05036991451782023
CUST00514,0.9999677640340232
CUST00515,0.9999803291476135
CUST00516,0.9993135709976484
CUST00517,0.9970836795311177
CUST00518,0.9977224764817546
CUST00519,0.9999557055458239
CUST00520,0.999991870659737
CUST00521,0.06165307427823442
CUST00522,0.9999985594862014
CUST00523,0.04844051658463827
CUST00524,0.9999907272311401
CUST00525,0.9996635435077552
CUST00526,0.9995794740853357
CUST00528,0.9999815196113089
CUST00529,0.9923065905143468
CUST00530,0.9998339555991922
CUST00531,0.9997706299515258
CUST00533,0.9996027349271969
CUST00534,0.005526544650637509
CUST00535,0.9997739761159599
CUST00536,0.9999443491857759
CUST00537,0.9997277323949993
CUST00538,0.9988669549275477
CUST00539,0.9950830210274972
CUST00540,0.9999939274328498
CUST00541,0.9996138890059174
CUST00542,0.9993318677563777
CUST00543,0.9999404406258124
CUST00544,0.9996708349102756
CUST00545,0.9999216659414719
CUST00546,0.9996977967995325
CUST00547,0.9999569339319179
CUST00548,0.9947148396035574
CUST00549,0.9999643919105775
CUST00550,0.9999978599743298
CUST00551,0.9999896229432951
CUST00552,0.9991048500208531
CUST00553,0.9999778664697977
CUST00556,0.9996235695887974
CUST00557,0.9999857770338171
CUST00559,0.9999910791649637
CUST00560,0.9995795683324737
CUST00561,0.996045415903462
CUST00562,0.9999681877986891
CUST00563,0.9918836106545735
CUST00564,0.0008028319842727401
CUST00565,0.9999052754517055
CUST00566,0.9968997691119947
CUST00567,0.9966944049624037
CUST00569,0.9999965237137056
CUST00570,0.9996981852354896
CUST00571,0.9845806660405517
CUST00572,0.9997591525193311
CUST00573,0.9997512119573515
CUST00574,0.9849606112965135
CUST00575,0.9988510030284798
CUST00576,0.9998965966834156
CUST00577,0.9999672352631702
CUST00578,0.9999430768310328
CUST00579,0.0015360384669000462
CUST00580,0.999861136866333
CUST00581,0.998816695077019
CUST00582,0.3892320715651067
CUST00583,0.9999986042669232
CUST00584,0.9997908208023992
CUST00585,0.9994723092929931
CUST00586,0.9999770412816866
CUST00587,0.9999952607777051
CUST00588,0.44916987128960306
CUST00589,0.028482912685258547
CUST00591,0.9819615212547267
CUST00592,0.9999917831919074
CUST00594,0.9985779881568143
CUST00595,0.9999139692714527
CUST00596,0.9999905328880548
CUST00597,0.9542441726905005
CUST00598,0.9999954243570965
CUST00599,0.9999910441512668
CUST00600,0.981146392318134
CUST00601,0.9984801057228317
CUST00602,0.9999962867867395
CUST00603,0.0017595069314903717
CUST00604,0.9998723236444724
CUST00605,0.0004228085929992626
CUST00606,0.9998352786372993
CUST00607,0.999196812216188
CUST00608,0.9999920895903953
CUST00609,0.9603995500697701
CUST00610,0.9989281583381535
CUST00611,0.06957463196217058
CUST00612,0.9999956003011501
CUST00613,0.9999534806585048
CUST00614,0.991313856450693
CUST00615,0.9999134473053801
CUST00616,0.999977357724401
CUST00617,0.999752172762907
CUST00618,0.9996191111498125
CUST00619,0.9999882124880208
CUST00620,1.420424261238485e-07
CUST00621,0.9992733911015347
CUST00623,0.9998702680592111
CUST00624,0.999767592868597
CUST00625,0.9997278016749467
CUST00627,0.9997943035621589
CUST00628,0.008319889978949325
CUST00629,0.9984200770172155
CUST00630,0.9963120309743272
CUST00631,0.9999271723480642
CUST00632,0.9965718439959614
CUST00633,0.9850591571946281
CUST00634,0.9987979557803585
CUST00635,0.999980222831171
CUST00636,0.9957489000010739
CUST00637,0.9999989344156873
CUST00638,0.9998729614636095
CUST00639,0.998962379353219
CUST00640,0.8991941591333436
CUST00641,0.9999902855593364
CUST00642,0.9998214467860274
CUST00643,0.1102230929431834
CUST00644,0.9999161767816959
CUST00645,0.1576103548680022
CUST00646,0.999968247361504
CUST00647,0.9999756564387011
CUST00648,0.999939313887059
CUST00649,0.999990871441665
CUST00650,0.9998746958888931
CUST00651,0.973796133470443
CUST00652,0.999916137889447
CUST00653,0.9999191239614653
CUST00654,0.9999966306987889
CUST00655,0.9999484354806596
CUST00656,0.9999964679495418
CUST00658,0.9999962435381856
CUST00659,0.9999806127238209
CUST00660,0.9997183349084
CUST00661,0.9998743245881155
CUST00663,0.9999840850971339
CUST00664,0.9999954320035862
CUST00665,0.9999938434112047
CUST00666,0.9999919604594862
CUST00667,0.998951122197396
CUST00668,0.9967157002453543
CUST00669,0.9999820456494187
CUST00670,0.9999775765428114
CUST00671,0.9999826704248289
CUST00672,0.999981802588134
CUST00673,0.9999803374998141
CUST00674,0.9999620290942461
CUST00675,1.4166292205687244e-06
CUST00676,0.9999162051057743
CUST00677,0.9999963403382498
CUST00678,0.999999223044966
CUST00680,0.9995421250184647
CUST00681,0.9999788188446987
CUST00682,0.9999912576222604
CUST00683,0.9999734725273843
CUST00684,0.9999976791957301
CUST00685,0.9999794694692471
CUST00686,0.9971267858478776
CUST00687,0.9999491928110541
CUST00688,0.9999258514995971
CUST00689,0.9999809601048912
CUST00690,0.999527634739837
CUST00691,0.982676607894286
CUST00692,0.9999698232233112
CUST00693,0.966968769942784
CUST00694,0.9999939921063227
CUST00695,0.9999822676949075
CUST00696,0.9997254095497027
CUST00698,0.9999669176658855
CUST00699,0.9993044083610688
CUST00700,0.9993291003097688
CUST00701,0.999984824585094
CUST00702,0.9870585078909452
CUST00703,0.999905295245717
CUST00704,0.9999500482507245
CUST00705,0.3216587573265919
CUST00706,0.9984602682050231
CUST00708,0.08588109030216576
CUST00709,0.9993550387976239
CUST00710,0.9999718644594927
CUST00711,0.9997739010624332
CUST00712,0.9999913147400138
CUST00713,0.9999730836116022
CUST00714,0.9998868366952488
CUST00715,0.9999939716721222
CUST00716,0.9999280850752114
CUST00717,0.9997843791080152
CUST00718,0.9999736334234378
CUST00719,0.9939765582303957
CUST00720,0.9999662613300594
CUST00721,0.9999699295131894
CUST00722,0.7449335918584936
CUST00724,0.9993147977594106
CUST00725,0.9998974117412559
CUST00726,0.9983238061166897
CUST00727,0.004374615254408943
CUST00728,0.9976396069779903
CUST00729,0.9998937069418082
CUST00730,0.999986535178846
CUST00731,0.9999925308785881
CUST00732,0.999995085277407
CUST00733,0.9999871914995885
CUST00734,0.9995164187259419
CUST00735,0.999995259367925
CUST00736,0.9997633988332735
CUST00737,0.9998654255585755
CUST00738,0.999969886997641
CUST00739,0.9981390154145375
CUST00740,0.9997443988871744
CUST00741,0.9999157616459713
CUST00742,0.9999656768617187
CUST00743,0.9946984012058713
CUST00744,0.9998985945017683
CUST00745,0.9995233443233248
CUST00746,0.9998428985842055
CUST00747,0.9997631137428498
CUST00749,0.9999775740520368
CUST00750,0.019517853462251298
CUST00751,0.9999931906253515
CUST00752,0.9999962639138176
CUST00753,0.9999628411565094
CUST00754,0.999916189337391
CUST00755,0.9999283944398089
CUST00756,0.9997646632561549
CUST00757,0.997429529995438
CUST00758,0.9998591732949889
CUST00759,0.9999828810842095
CUST00760,0.9999724337058365
CUST00762,0.9996639375699986
CUST00763,0.99998473913946
CUST00765,0.9999328329235777
CUST00767,0.9999996317428695
CUST00768,0.9973706487841528
CUST00769,0.9999353117639224
CUST00770,0.9975150998841259
CUST00771,0.9999883380815306
CUST00772,0.9999958610785624
CUST00773,0.9999846373220599
CUST00774,0.9983896623895726
CUST00776,0.999976617931395
CUST00777,0.9982148493706614
CUST00778,0.9999950809826694
CUST00779,0.9999950084331053
CUST00780,0.9999531025221653
CUST00781,0.9999339506247313
CUST00782,0.9999967698479282
CUST00783,0.9999502588558091
CUST00784,0.9999884478833106
CUST00785,0.9999721840762646
CUST00786,0.9999475471342626
CUST00787,0.9999978108752025
CUST00788,0.999966847384935
CUST00789,0.9999060489899508
CUST00790,0.9998158696663361
CUST00791,0.9999791168188118
CUST00792,0.9998966087044958
CUST00793,0.9999377150289113
CUST00794,0.999995457991347
CUST00795,0.9975820914934377
CUST00796,0.9999935796120576
CUST00797,0.9999966583360879
CUST00798,0.9999895315629647
CUST00799,0.9986363519418369
CUST00800,0.9989436052495514
CUST00802,0.9999627555717471
CUST00803,0.0022737037990102774
CUST00804,0.9995558591143628
CUST00805,0.9999848578298467
CUST00806,0.9999809162170822
CUST00807,0.9990320643392042
CUST00808,0.9998854782597913
CUST00809,0.13388584812715468
CUST00810,0.9995583935755415
CUST00812,0.9999004127587716
CUST00813,0.9999898985100028
CUST00814,0.9998274627750233
CUST00815,0.9999983362788745
CUST00816,0.0014689192653686636
CUST00818,0.9993367010379736
CUST00819,0.9999977420963766
CUST00820,0.9986259355639647
CUST00821,0.9996784622273717
CUST00822,0.999909862806224
CUST00824,0.9999826220071993
CUST00825,0.9999556326603811
CUST00826,0.9999701726633741
CUST00827,0.9998886750779242
CUST00828,0.99963487877033
CUST00830,0.9999190009070644
CUST00831,0.999674646885917
CUST00832,0.9999499617989185
CUST00833,0.999996897501562
CUST00834,0.9997534596113637
CUST00835,0.9999794337461044
CUST00836,0.9966078190066567
CUST00837,0.9999668564548936
CUST00838,0.9999859285659842
CUST00839,0.9999571364676096
CUST00840,0.9999468380759057
CUST00841,0.9999786794873331
CUST00842,0.9999944369493703
CUST00843,0.9999715808578871
CUST00844,0.9970346380739511
CUST00845,0.9999942772634073
CUST00846,0.9999946673673993
CUST00847,0.999078785483003
CUST00848,0.9999948445078068
CUST00849,0.999752494710101
CUST00850,0.0012136832131185076
CUST00851,0.999990788037302
CUST00852,0.9949009361801607
CUST00853,0.9998219816133617
CUST00854,0.9993769890770595
CUST00855,0.9998884736955957
CUST00856,0.9999189386825932
CUST00857,0.016147746071409588
CUST00858,0.9999983920662414
CUST00859,0.999966618685876
CUST00860,0.9999435502386064
CUST00862,0.9810321790502012
CUST00863,0.9999493166818646
CUST00864,0.9999976913035379
CUST00865,0.9999820614537407
CUST00866,0.9999532246378493
CUST00867,0.9999699042210756
CUST00868,0.9999743853605129
CUST00869,0.9937869288508939
CUST00870,0.9998149402324321
CUST00871,0.08548773422524092
CUST00872,0.9999544729544759
CUST00873,0.9999814947567575
CUST00874,0.0026685084430797317
CUST00875,0.9935434181973746
CUST00876,0.9999884361019742
CUST00877,0.9999925344877367
CUST00878,0.9999490303468885
CUST00879,0.9998478068817794
CUST00880,0.9999851557393877
CUST00882,0.9754057346312088
CUST00883,0.9999884289489046
CUST00884,0.9998770320114171
CUST00885,0.9999981275393413
CUST00886,0.9999688356241232
CUST00887,0.9999955038331623
CUST00888,0.046880538222049975
CUST00889,0.9999959510476745
CUST00890,0.9999138767243951
CUST00892,0.9994502102935933
CUST00893,0.9999992905471367
CUST00894,0.10301485248344207
CUST00895,0.9999492815803089
CUST00896,0.06016202571787652
CUST00897,0.9999986078594438
CUST00898,0.08126200214703257
CUST00899,0.9968552715770511
CUST00900,0.996528667038355
CUST00901,0.9999786416342626
CUST00902,0.0462274587245265
CUST00903,0.9999948716876009
CUST00904,0.9890035505814659
CUST00905,0.9999588991771753
CUST00906,0.9999982877553487
CUST00907,0.9715470072891704
CUST00908,0.999997173787195
CUST00909,0.9980068150324577
CUST00911,0.9949282194161947
CUST00912,0.9999499150281018
CUST00913,0.9999358795699931
CUST00914,0.9999555650558033
CUST00915,0.9999962861218346
CUST00916,0.9999199794280125
CUST00917,0.9999752524648318
CUST00918,0.9997435880225843
CUST00919,0.3474605484414806
CUST00920,0.9999692870647653
CUST00921,0.9999831442692791
CUST00922,0.9986357383015693
CUST00923,0.9973268743892996
CUST00924,0.9983848979621377
CUST00925,0.9999922498821161
CUST00926,0.999998831873245
CUST00927,0.9999754627009526
CUST00928,0.9984890233086278
CUST00929,0.8764039025008435
CUST00930,0.9999803394472365
CUST00931,0.9999831061001759
CUST00933,0.921149523025714
CUST00934,0.9999835480653332
CUST00936,0.9993528520892878
CUST00937,0.9996470408071737
CUST00939,0.999989984767839
CUST00940,0.9985143616858962
CUST00942,0.9997932608164763
CUST00943,0.99999835647467
CUST00944,0.9999364229798773
CUST00945,0.9998739932499261
CUST00946,0.9999714912933205
CUST00947,0.9999843410783087
CUST00948,0.999989104341738
CUST00949,0.9999958656909806
CUST00950,0.9967549582248436
CUST00953,0.9986661256783448
CUST00954,0.9998955067154496
CUST00955,0.9997391528725952
CUST00956,0.9950564213968414
CUST00957,0.9998797307619433
CUST00958,0.9999975805067018
CUST00959,0.9999989610517636
CUST00960,0.9999879429216875
CUST00961,0.9999978800620386
CUST00962,0.9999984046290188
CUST00963,0.9999941348516276
CUST00964,0.7049278123346293
CUST00965,0.9999829818876224
CUST00966,0.9999932487548203
CUST00967,0.8622889983743072
CUST00968,0.9999654237227615
CUST00969,0.999948497180489
CUST00970,0.9995904522879434
CUST00971,0.0001930662211160417
CUST00972,0.9999644525678607
CUST00973,0.6571016059683212
CUST00974,0.8942528386101289
CUST00975,0.034643844645531566
CUST00976,0.9999342227957355
CUST00977,0.9998566156126956
CUST00978,0.07095647911503623
CUST00979,0.9999759391077578
CUST00980,0.997670517329062
CUST00981,0.9985594426637979
CUST00982,0.9999843208841331
CUST00984,0.9999913556948519
CUST00985,0.9997834512171632
CUST00986,0.9999770448172784
CUST00987,0.9973840516183147
CUST00988,0.9996902449426116
CUST00989,0.999834046331404
CUST00990,0.9998534564074731
CUST00991,0.9999949517285733
CUST00992,0.9999610517613443
CUST00993,0.9998069511723546
CUST00994,0.9966370752830372
CUST00995,0.0009239892959055766
CUST00996,0.9998698342506516
CUST00997,0.9997720368737706
CUST00998,0.9998091452120569
CUST00999,0.9949132948099093
CUST01000,0.9983541938906341
CUST01001,0.9999810791680402
CUST01002,0.9987894770865638
CUST01003,0.9999613288265554
CUST01004,0.9999041577288135
CUST01005,0.9999755011133746
CUST01006,0.9999537174330655
CUST01007,0.9999704863912198
CUST01008,0.004442718470524174
CUST01009,0.4390704717530456
CUST01010,0.9939327603045933
CUST01011,0.03413255968578835
CUST01012,0.9988416894340528
CUST01013,0.07452988858041998
CUST01014,0.9999482070740597
CUST01015,0.9999239707816965
CUST01016,0.9993223381215348
CUST01017,0.9981722985255665
CUST01018,0.9999948929219741
CUST01019,0.9999857060161775
CUST01020,0.9997823661453337
